# WARP endpoints: 2602 working / 3584 probed
# sorted by in-tunnel loss, then in-tunnel ping
# ENDPOINT PING = ICMP ping to the endpoint address from this host, no tunnel involved
# TUN PING / LOSS = RTT and packet loss measured inside the tunnel, to 1.1.1.1
# SEEN AS = region external services see through the tunnel
# NODE / NODE LOCATION = Cloudflare WARP edge node the tunnel landed on, and where it sits
# One /24 pool can land on several different nodes - NODE is per endpoint, not per subnet

ENDPOINT               ENDPOINT PING TUN PING  LOSS   SEEN AS    NODE   NODE LOCATION
162.159.192.207:4500   ?             192ms     20%    CN         LAX    Los Angeles, US
188.114.97.8:500       187ms         192ms     20%    CN         LAX    Los Angeles, US
162.159.195.149:2408   196ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.204.156:2408      216ms         192ms     20%    CN         LAX    Los Angeles, US
8.47.69.177:2408       199ms         192ms     20%    CN         LAX    Los Angeles, US
162.159.195.242:4500   201ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.204.196:500       197ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.204.114:500       203ms         192ms     20%    CN         LAX    Los Angeles, US
188.114.98.222:500     201ms         192ms     20%    CN         LAX    Los Angeles, US
8.6.112.238:2408       190ms         192ms     20%    CN         LAX    Los Angeles, US
162.159.195.11:1701    ?             192ms     20%    CN         LAX    Los Angeles, US
8.34.70.234:1701       192ms         192ms     20%    CN         LAX    Los Angeles, US
188.114.98.62:500      188ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.125.175:500       189ms         192ms     20%    CN         LAX    Los Angeles, US
8.34.70.219:4500       187ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.204.43:1701       201ms         192ms     20%    CN         LAX    Los Angeles, US
188.114.98.215:1701    193ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.214.42:2408       213ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.125.1:1701        ?             192ms     20%    CN         LAX    Los Angeles, US
8.6.112.201:4500       188ms         192ms     20%    CN         LAX    Los Angeles, US
8.6.112.43:1701        190ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.214.138:2408      180ms         192ms     20%    CN         LAX    Los Angeles, US
8.34.70.20:500         206ms         192ms     20%    CN         LAX    Los Angeles, US
188.114.99.92:1701     187ms         192ms     20%    CN         LAX    Los Angeles, US
188.114.96.46:2408     195ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.125.155:500       203ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.125.159:500       194ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.204.171:2408      178ms         192ms     20%    CN         LAX    Los Angeles, US
162.159.192.64:4500    194ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.214.65:500        215ms         192ms     20%    CN         LAX    Los Angeles, US
8.47.69.85:1701        187ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.214.114:4500      182ms         192ms     20%    CN         LAX    Los Angeles, US
162.159.192.183:1701   205ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.214.105:2408      192ms         192ms     20%    CN         LAX    Los Angeles, US
188.114.99.127:500     204ms         192ms     20%    CN         LAX    Los Angeles, US
188.114.96.160:4500    187ms         192ms     20%    CN         LAX    Los Angeles, US
8.39.125.89:1701       207ms         192ms     20%    CN         LAX    Los Angeles, US
188.114.97.50:2408     199ms         192ms     20%    CN         LAX    Los Angeles, US
8.47.69.169:1701       187ms         192ms     20%    CN         LAX    Los Angeles, US
188.114.99.76:4500     200ms         193ms     20%    CN         LAX    Los Angeles, US
8.6.112.222:4500       191ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.99.176:500     195ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.98.232:2408    192ms         193ms     20%    CN         LAX    Los Angeles, US
8.39.204.85:1701       ?             193ms     20%    CN         LAX    Los Angeles, US
188.114.97.54:500      181ms         193ms     20%    CN         LAX    Los Angeles, US
162.159.192.185:500    187ms         193ms     20%    CN         LAX    Los Angeles, US
162.159.195.255:4500   201ms         193ms     20%    CN         LAX    Los Angeles, US
8.34.146.65:2408       192ms         193ms     20%    CN         LAX    Los Angeles, US
162.159.195.199:1701   195ms         193ms     20%    CN         LAX    Los Angeles, US
8.34.146.3:2408        191ms         193ms     20%    CN         LAX    Los Angeles, US
8.47.69.145:4500       188ms         193ms     20%    CN         LAX    Los Angeles, US
8.47.69.168:1701       191ms         193ms     20%    CN         LAX    Los Angeles, US
162.159.192.44:1701    186ms         193ms     20%    CN         LAX    Los Angeles, US
8.39.204.10:500        188ms         193ms     20%    CN         LAX    Los Angeles, US
8.34.146.169:1701      205ms         193ms     20%    CN         LAX    Los Angeles, US
8.34.146.118:4500      211ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.99.239:2408    198ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.97.251:500     199ms         193ms     20%    CN         LAX    Los Angeles, US
162.159.195.154:500    188ms         193ms     20%    CN         LAX    Los Angeles, US
162.159.195.196:2408   181ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.96.136:500     206ms         193ms     20%    CN         LAX    Los Angeles, US
8.34.146.202:500       198ms         193ms     20%    CN         LAX    Los Angeles, US
8.47.69.140:1701       190ms         193ms     20%    CN         LAX    Los Angeles, US
8.34.70.29:500         188ms         193ms     20%    CN         LAX    Los Angeles, US
8.39.214.140:1701      199ms         193ms     20%    CN         LAX    Los Angeles, US
8.39.204.172:500       197ms         193ms     20%    CN         LAX    Los Angeles, US
8.34.70.253:2408       178ms         193ms     20%    CN         LAX    Los Angeles, US
8.6.112.80:500         192ms         193ms     20%    CN         LAX    Los Angeles, US
8.6.112.54:500         187ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.96.34:1701     184ms         193ms     20%    CN         LAX    Los Angeles, US
8.34.146.144:2408      204ms         193ms     20%    CN         LAX    Los Angeles, US
8.39.214.35:500        187ms         193ms     20%    CN         LAX    Los Angeles, US
8.39.204.42:500        187ms         193ms     20%    CN         LAX    Los Angeles, US
8.39.125.78:2408       211ms         193ms     20%    CN         LAX    Los Angeles, US
8.35.211.155:2408      193ms         193ms     20%    CN         LAX    Los Angeles, US
8.34.70.215:2408       190ms         193ms     20%    CN         LAX    Los Angeles, US
8.34.70.198:2408       189ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.99.139:1701    203ms         193ms     20%    CN         LAX    Los Angeles, US
8.34.146.67:1701       192ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.98.126:500     191ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.97.18:500      198ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.98.99:4500     189ms         193ms     20%    CN         LAX    Los Angeles, US
8.47.69.88:500         181ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.99.35:4500     191ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.96.90:500      201ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.96.217:4500    189ms         193ms     20%    CN         LAX    Los Angeles, US
162.159.195.35:2408    191ms         193ms     20%    CN         LAX    Los Angeles, US
8.39.204.123:1701      200ms         193ms     20%    CN         LAX    Los Angeles, US
8.47.69.78:1701        200ms         193ms     20%    CN         LAX    Los Angeles, US
8.34.146.98:2408       200ms         193ms     20%    CN         LAX    Los Angeles, US
8.47.69.175:500        197ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.99.237:500     195ms         193ms     20%    CN         LAX    Los Angeles, US
188.114.99.200:4500    191ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.98.114:4500    210ms         194ms     20%    CN         LAX    Los Angeles, US
8.39.125.174:4500      216ms         194ms     20%    CN         LAX    Los Angeles, US
8.6.112.107:500        194ms         194ms     20%    CN         LAX    Los Angeles, US
8.39.214.29:2408       188ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.98.247:2408    196ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.99.215:2408    206ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.96.166:500     187ms         194ms     20%    CN         LAX    Los Angeles, US
8.47.69.101:500        186ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.96.82:2408     197ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.97.219:500     194ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.97.192:1701    201ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.96.37:500      218ms         194ms     20%    CN         LAX    Los Angeles, US
8.6.112.129:4500       208ms         194ms     20%    CN         LAX    Los Angeles, US
8.6.112.39:2408        195ms         194ms     20%    CN         LAX    Los Angeles, US
8.6.112.138:1701       193ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.97.239:1701    190ms         194ms     20%    CN         LAX    Los Angeles, US
8.47.69.120:1701       188ms         194ms     20%    CN         LAX    Los Angeles, US
8.39.125.227:500       206ms         194ms     20%    CN         LAX    Los Angeles, US
8.39.214.77:2408       204ms         194ms     20%    CN         LAX    Los Angeles, US
8.35.211.253:500       205ms         194ms     20%    CN         LAX    Los Angeles, US
162.159.195.146:1701   201ms         194ms     20%    CN         LAX    Los Angeles, US
8.47.69.180:2408       216ms         194ms     20%    CN         LAX    Los Angeles, US
8.39.204.98:500        193ms         194ms     20%    CN         LAX    Los Angeles, US
162.159.192.242:1701   212ms         194ms     20%    CN         LAX    Los Angeles, US
8.34.70.249:4500       192ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.99.47:4500     186ms         194ms     20%    CN         LAX    Los Angeles, US
8.6.112.31:1701        196ms         194ms     20%    CN         LAX    Los Angeles, US
8.34.70.78:500         185ms         194ms     20%    CN         LAX    Los Angeles, US
8.34.146.116:2408      198ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.99.192:1701    195ms         194ms     20%    CN         LAX    Los Angeles, US
8.35.211.54:500        188ms         194ms     20%    CN         LAX    Los Angeles, US
8.47.69.215:1701       209ms         194ms     20%    CN         LAX    Los Angeles, US
162.159.192.41:1701    182ms         194ms     20%    CN         LAX    Los Angeles, US
8.39.125.73:1701       200ms         194ms     20%    CN         LAX    Los Angeles, US
8.39.214.3:2408        180ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.98.17:500      204ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.97.34:1701     208ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.99.31:2408     190ms         194ms     20%    CN         LAX    Los Angeles, US
162.159.192.208:1701   198ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.97.19:500      200ms         194ms     20%    CN         LAX    Los Angeles, US
162.159.195.137:2408   186ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.99.85:1701     193ms         194ms     20%    CN         LAX    Los Angeles, US
8.47.69.83:2408        193ms         194ms     20%    CN         LAX    Los Angeles, US
8.47.69.126:1701       194ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.96.72:4500     197ms         194ms     20%    CN         LAX    Los Angeles, US
8.39.214.102:2408      181ms         194ms     20%    CN         LAX    Los Angeles, US
8.47.69.187:1701       186ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.98.147:4500    208ms         194ms     20%    CN         LAX    Los Angeles, US
8.39.125.151:2408      208ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.97.20:2408     196ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.98.56:500      200ms         194ms     20%    CN         LAX    Los Angeles, US
8.47.69.106:500        189ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.97.52:500      184ms         194ms     20%    CN         LAX    Los Angeles, US
188.114.97.162:4500    189ms         194ms     20%    CN         LAX    Los Angeles, US
8.39.214.108:1701      186ms         194ms     20%    CN         LAX    Los Angeles, US
